,Course,Description,Image,Instructor,Link,Price
0,JavaScript: Understanding the Weird Parts,"An advanced JavaScript course for everyone! Scope, closures, prototypes, 'this', build your own framework, and more.",https://udemy-images.udemy.com/course/125_H/364426_2991_5.jpg,Anthony Alicea,/understand-javascript/,$174.99
1,Learn and Understand AngularJS,"Master AngularJS and the Javascript concepts behind it, design custom directives, and build a single page application.",https://udemy-images.udemy.com/course/125_H/289230_1056_16.jpg,Anthony Alicea,/learn-angularjs/,$174.99
2,Webpack 2: The Complete Developer's Guide,"Master Webpack 2 as you deploy web apps supported by Babel, code splitting, and ES2015 Modules.",https://udemy-images.udemy.com/course/125_H/1039062_e553_4.jpg,Stephen Grider,/webpack-2-the-complete-developers-guide/,$74.99
3,Blockchain and Bitcoin Fundamentals,Learn the key elements of blockchain and Bitcoin in this bestselling video course and accompanying PDF glossary.,https://udemy-images.udemy.com/course/125_H/1151036_64b6_6.jpg,George Levy,/blockchain-and-bitcoin-fundamentals/,$94.99
4,Build Responsive Real World Websites with HTML5 and CSS3,"The easiest way to learn modern web design, HTML5 and CSS3 step-by-step from scratch. Design AND code a huge project.",https://udemy-images.udemy.com/course/125_H/437398_46c3_9.jpg,Jonas Schmedtmann,/design-and-develop-a-killer-website-with-html5-and-css3/,$199.99
5,"Reiki Level I, II and Master/Teacher Program","Learn Reiki Levels 1, 2 and Master Level to become a Certified Traditional Usui Reiki Practitioner/Instructor",https://udemy-images.udemy.com/course/125_H/59527_ac27_15.jpg,Lisa Powers,/reikicourse/,$194.99
6,C# Advanced Topics: Take Your C# Skills to the Next Level,"The advanced C# constructs that every C# coder must know: Events, Delegates, Lambda Expressions, LINQ, Async and more",https://udemy-images.udemy.com/course/125_H/356030_0209_4.jpg,Mosh Hamedani,/csharp-advanced/,$149.99
7,"C# Intermediate: Classes, Interfaces and OOP","An in-depth, step-by-step guide to classes, interface and object-oriented programming, with many real-world examples.",https://udemy-images.udemy.com/course/125_H/383576_fd27_3.jpg,Mosh Hamedani,/csharp-intermediate-classes-interfaces-and-oop/,$149.99
8,Cryptocurrency ICO Investing Course 2018: Identify the Best!,Learn how to pick the most high-quality and game-changing ICOs in 2018 and onwards to help build your Retirement fund!,https://udemy-images.udemy.com/course/125_H/1477512_a237.jpg,Suppoman ™,/cryptocurrency-ico/,$199.99
9,ES6 Javascript: The Complete Developer's Guide,ES6 Javascript Development from scratch.  Get practice with live examples and learn exactly where to apply ES6 features.,https://udemy-images.udemy.com/course/125_H/861624_864d_2.jpg,Stephen Grider,/javascript-es6-tutorial/,$79.99
10,R Programming: Advanced Analytics In R For Data Science,"Take Your R & R Studio Skills To The Next Level. Data Analytics, Data Science, Statistical Analysis in Business, GGPlot2",https://udemy-images.udemy.com/course/125_H/860148_4f31.jpg,Kirill Eremenko,/r-analytics/,$199.99
11,Become A Learning Machine 2.0: Read 300 Books This Year,"How To Finally Get Through Your Unread Bookshelf, Even If You Have Little Time and Read Too Slowly… Guaranteed!",https://udemy-images.udemy.com/course/125_H/1330590_3cb3.jpg,Brandon Hakim,/become-a-learning-machine-read-300-books/,$194.99
12,Crystal Reiki Master/Teacher Certification,Step into your power and become a Certified Crystal Reiki Master,https://udemy-images.udemy.com/course/125_H/1031706_32cc_2.jpg,Lisa Powers,/crystal-reiki/,$94.99
13,eBay Drop Shipping Guide with No Inventory - Work From Home,Learn exactly how to work from home purely selling and drop shipping on eBay. No up front inventory! Basic to Advanced!,https://udemy-images.udemy.com/course/125_H/419658_42ce_4.jpg,David Vu,/ebay-drop-shipping-guide-with-no-inventory-work-from-home/,$194.99
14,Understanding TypeScript,"Don't limit the Usage of TypeScript to Angular 2! Learn the Basics, its Features, Workflows and how to use it!",https://udemy-images.udemy.com/course/125_H/947098_02ec.jpg,Maximilian Schwarzmüller,/understanding-typescript/,$109.99
15,C# Basics for Beginners: Learn C# Fundamentals by Coding,"Learn C# and programming mindset using high-quality, bite-sized videos with real-world examples and lots of exercises.",https://udemy-images.udemy.com/course/125_H/382002_5d4a.jpg,Mosh Hamedani,/csharp-tutorial-for-beginners/,$179.99
16,Learn and Understand NodeJS,"Dive deep under the hood of NodeJS. Learn V8, Express, the MEAN stack, core Javascript concepts, and more.",https://udemy-images.udemy.com/course/125_H/461160_8d87_6.jpg,Anthony Alicea,/understand-nodejs/,$194.99
17,The Complete SQL Bootcamp,Become an expert at SQL!,https://udemy-images.udemy.com/course/125_H/762616_7693_3.jpg,Jose Portilla,/the-complete-sql-bootcamp/,$194.99
18,Server Side Rendering with React and Redux,"Build React, Redux, and React Router apps using Server Side Rendering (SSR), Isomorphic, and Universal JS techniques",https://udemy-images.udemy.com/course/125_H/1383496_caab_4.jpg,Stephen Grider,/server-side-rendering-with-react-and-redux/,$39.99
19,Go: The Complete Developer's Guide (Golang),Master the fundamentals and advanced features of the Go Programming Language (Golang),https://udemy-images.udemy.com/course/125_H/1309202_1231_4.jpg,Stephen Grider,/go-the-complete-developers-guide/,$84.99
20,The Complete React Native and Redux Course,iOS and Android App Development from scratch - build full React Native mobile apps ridiculously fast!,https://udemy-images.udemy.com/course/125_H/959700_8bd2_9.jpg,Stephen Grider,/the-complete-react-native-and-redux-course/,$94.99
21,Advanced React and Redux,"Detailed walkthroughs on advanced React and Redux concepts - Authentication, Testing, Middlewares, HOC's, and Deployment",https://udemy-images.udemy.com/course/125_H/781532_8b4d_6.jpg,Stephen Grider,/react-redux-tutorial/,$139.99
22,Cryptocurrency Wallets Course: Secure Your Cryptos Safely!,"Keep your Cryptocurrency safe & secure from hackers with Paper, Desktop, Mobile and Hardware wallets!",https://udemy-images.udemy.com/course/125_H/1329304_864c_3.jpg,Suppoman ™,/cryptocurrency-wallet/,$194.99
23,Cryptocurrency Trading Course 2018: Make Profits Daily!,The Complete Guide to Cryptocurrency Trading and accumulating profits for your retirement!,https://udemy-images.udemy.com/course/125_H/1400386_8884.jpg,Suppoman ™,/cryptocurrencytrading/,$199.99
24,Modern React with Redux,"Master the fundamentals of React and Redux with this tutorial as you develop apps with React Router, Webpack, and ES6",https://udemy-images.udemy.com/course/125_H/705264_caa9_3.jpg,Stephen Grider,/react-redux/,$179.99
25,Tableau 10 A-Z: Hands-On Tableau Training For Data Science!,Learn Tableau 10 for Data Science step-by-step. Real-Life Data Analytics Exercises & Quizzes Included. Learn by doing!,https://udemy-images.udemy.com/course/125_H/937678_abd2.jpg,Kirill Eremenko,/tableau10/,$199.99
26,Angular Front To Back,Master Angular 5 from the basics to building an advanced application with Firebase's Firestore as well as authentication,https://udemy-images.udemy.com/course/125_H/1277924_4422_2.jpg,Brad Traversy,/angular-4-front-to-back/,$149.99
27,Salesforce Administrator Certification Practice Tests,Three Full Salesforce Admin Certification Timed Tests - 60 Questions Each - 180 Questions Total - Section Level Feedback,https://udemy-images.udemy.com/course/125_H/1165258_2e1d_3.jpg,Mike Wheeler,/salesforce-administrator-certification-practice-tests/,$99.99
28,Careers in Data Science A-Z™,"How to Become a Top Level Data Scientist - Learn What to Expect, How to be Prepared, How to Stand Out and More...",https://udemy-images.udemy.com/course/125_H/1388972_4308_3.jpg,Kirill Eremenko,/careers-in-data-science-a-ztm/,$199.99
29,R Programming A-Z™: R For Data Science With Real Exercises!,"Learn Programming In R And R Studio. Data Analytics, Data Science, Statistical Analysis, Packages, Functions, GGPlot2",https://udemy-images.udemy.com/course/125_H/765242_2578.jpg,Kirill Eremenko,/r-programming/,$199.99
30,Tableau 10 Advanced Training: Master Tableau in Data Science,Master Tableau 10 in Data Science by solving Real-Life Analytics Problems. Learn Visualisation and Data Mining by doing!,https://udemy-images.udemy.com/course/125_H/946194_028d.jpg,Kirill Eremenko,/tableau10-advanced/,$199.99
31,AWS Certified Solutions Architect - Associate Practice Tests,Final prep for the AWS CSA - A certification exam,https://udemy-images.udemy.com/course/125_H/1105102_4bce.jpg,Ryan Kroonenburg,/aws-certified-solutions-architect-associate-practice-tests/,$99.99
32,Microsoft Excel 2010 Course Beginners/ Intermediate Training,Learn to Invoke the Power of Microsoft Excel in easy to follow stages,https://udemy-images.udemy.com/course/125_H/9287_d093_15.jpg,Infinite Skills,/excel-tutorial/,$49.99
33,Seth Godin's Freelancer Course,"Become Remarkable, Find Better Clients, and Do Work That Matters",https://udemy-images.udemy.com/course/125_H/475170_209f.jpg,Seth Godin,/seth-godin-freelancer-course/,$49.99
34,Forex Trading A-Z™ - With LIVE Examples of Forex Trading,Forex Trading - Beginners and Experienced - Learn trading by Doing! Live examples: Forex with Real Money in Metatrader 4,https://udemy-images.udemy.com/course/125_H/308690_6e17_2.jpg,Kirill Eremenko,/forex-trading/,$194.99
35,#1 Cryptocurrency Long-term Investment Opportunity 2017/2018,Learn Long-term Cryptocurrency Investing and see which Alt Coin I think is the best investment opportunity in 2017!,https://udemy-images.udemy.com/course/125_H/1316818_a3aa_2.jpg,Suppoman ™,/cryptocurrency-course/,$194.99
36,PMP Exam Prep: Earn Your PMP Certification,Project Management Professional (PMP) Exam Prep Seminar to Pass the PMP Exam - 35 Contact Hours from PMI REP #4082,https://udemy-images.udemy.com/course/125_H/979552_ac7a.jpg,Joseph Phillips,/pmp-exam-prep-earn-your-pmp-certification/,$199.99
37,Apache Kafka Series - Learn Apache Kafka for Beginners,"Tutorial: Learn the Apache Kafka Ecosystem, Core Concepts, Operations, Kafka API, Build Your Own Producers and Consumers",https://udemy-images.udemy.com/course/125_H/1075642_b6d2_6.jpg,Stephane Maarek,/apache-kafka/,$49.99
38,AWS Certified Developer - Associate 2017 (Practice Tests),Final prep for the AWS CD-A certification exam,https://udemy-images.udemy.com/course/125_H/1105302_6311.jpg,Ryan Kroonenburg,/aws-certified-developer-associate-2017-practice-tests/,$99.99
39,Docker Mastery: The Complete Toolset From a Docker Captain,"v17.09 Latest! Build, compose, deploy, and manage Docker containers from development to DevOps based Swarm clusters",https://udemy-images.udemy.com/course/125_H/1035000_c1aa_2.jpg,Bret Fisher,/docker-mastery/,$199.99
40,Complete Elasticsearch Masterclass with Logstash and Kibana,"Learn how to build a search engine and break into big data by mastering Elasticsearch, Kibana and Logstash (ELK stack)",https://udemy-images.udemy.com/course/125_H/1245870_5814_4.jpg,Imtiaz Ahmad,/complete-elasticsearch-masterclass-with-kibana-and-logstash/,$154.99
41,Xamarin Forms: Build Native Cross-platform Apps with C#,"Learn to build native mobile apps for Android, iOS and Windows using your existing C# skills",https://udemy-images.udemy.com/course/125_H/951684_9c1a_2.jpg,Mosh Hamedani,/xamarin-forms-course/,$189.99
42,GraphQL with React: The Complete Developers Guide,Learn and master GraphQL by building real web apps with React and Node,https://udemy-images.udemy.com/course/125_H/1109926_7f97_2.jpg,Stephen Grider,/graphql-with-react-course/,$149.99
43,The Python Bible™ | Everything You Need to Program in Python,Build 11 Projects and go from Beginner to Pro in Python with the World's Most Fun Project-Based Python Course!,https://udemy-images.udemy.com/course/125_H/903378_f32d_5.jpg,Ziyad Yehia,/the-python-bible/,$194.99
44,CompTIA A+ Certification 902. The Total Course,"Everything you need to pass the CompTIA A+ 220-902 Exam, from Mike Meyers, CompTIA expert and bestselling author.",https://udemy-images.udemy.com/course/125_H/878110_5f57.jpg,Total Seminars,/comptia-a-certification-902-the-total-course/,$144.99
45,The Complete ASP.NET MVC 5 Course,Learn to build and deploy fast and secure web applications with ASP.NET MVC 5,https://udemy-images.udemy.com/course/125_H/806922_6310_3.jpg,Mosh Hamedani,/the-complete-aspnet-mvc-5-course/,$189.99
46,AWS Serverless APIs & Apps - A Complete Introduction,"Get into serverless computing with API Gateway, AWS Lambda and other Amazon Web Services! Zero server config APIs & SPAs",https://udemy-images.udemy.com/course/125_H/1241254_9cc1.jpg,Maximilian Schwarzmüller,/aws-serverless-a-complete-introduction/,$144.99
47,Artificial Intelligence: Reinforcement Learning in Python,"Complete guide to artificial intelligence and machine learning, prep for deep reinforcement learning",https://udemy-images.udemy.com/course/125_H/1080408_2645_3.jpg,Lazy Programmer Inc.,/artificial-intelligence-reinforcement-learning-in-python/,$179.99
48,Microsoft Excel - Data Analysis with Excel Pivot Tables,"Master Excel Pivot Tables with a best-selling Microsoft Excel instructor. Excel 2010, Excel 2013, Excel 2016",https://udemy-images.udemy.com/course/125_H/977438_476d_9.jpg,Chris Dutton,/data-analysis-with-excel-pivot-tables/,$174.99
49,Acumen Presents: Chris Anderson on Public Speaking,The Head of TED Teaches You How to Deliver Talks that Share Powerful Ideas,https://udemy-images.udemy.com/course/125_H/852192_8dbd_3.jpg,+Acumen Courses,/chris-anderson-on-public-speaking/,$99.99
50,WordPress Theme Development with Bootstrap,Learn how to confidently develop custom & profitable Responsive WordPress Themes and Websites with no prior experience.,https://udemy-images.udemy.com/course/125_H/271228_ce5b_9.jpg,Brad Hussey,/bootstrap-to-wordpress/,$174.99
51,"Node.js, Express & MongoDB Dev to Deployment",Learn by example building & deploying real-world Node.js applications from absolute scratch,https://udemy-images.udemy.com/course/125_H/1358300_6e5c.jpg,Brad Traversy,/nodejs-express-mongodb-dev-to-deployment/,$149.99
52,SQL for Newbs: Data Analysis for Beginners,A course you'll actually finish! This SQL course taught by a Product Manager and Senior Marketing Data Analyst,https://udemy-images.udemy.com/course/125_H/203556_5ff1_3.jpg,A Course You'll Actually Finish,/sql-for-newbs/,$199.99
53,The Complete Developers Guide to MongoDB,Master MongoDB and Mongoose design with a test-driven approach,https://udemy-images.udemy.com/course/125_H/1000574_06cb.jpg,Stephen Grider,/the-complete-developers-guide-to-mongodb/,$149.99
54,Flourishing in Stressful Times - with Tara Brach,"Transform anger & anxiety into resilience & creative energy through the practice of compassion, mindfulness & meditation",https://udemy-images.udemy.com/course/125_H/1426094_79c4_2.jpg,"Tara Brach, Ph.D.",/flourishing-in-stressful-times-with-tara-brach/,$59.99
55,Natural Language Processing with Deep Learning in Python,"Complete guide on deriving and implementing word2vec, GLoVe, word embeddings, and sentiment analysis with recursive nets",https://udemy-images.udemy.com/course/125_H/918390_02a6.jpg,Lazy Programmer Inc.,/natural-language-processing-with-deep-learning-in-python/,$119.99
56,Bootstrap 4 From Scratch With 5 Projects,Master the latest version of Bootstrap (4.0.0 Beta) and build 5 real world themes while learning HTML5 semantics & CSS3,https://udemy-images.udemy.com/course/125_H/1313502_b57f.jpg,Brad Traversy,/bootstrap-4-from-scratch-with-5-projects/,$149.99
57,Cryptocurrency never losing formula - Bitcoin trading Robot,"Bitcoin trading robot - be always on a profit, or worst case scenario on zero.",https://udemy-images.udemy.com/course/125_H/1422012_a363_3.jpg,Petko Zhivkov Aleksandrov,/cryptocurrency-never-loosing-formula-bitcoin-robot-trading/,$199.99
58,The Complete Oracle SQL Certification Course,"Don't just learn the SQL Language, Become Job-Ready and Launch Your Career as a Certified Oracle SQL Developer!",https://udemy-images.udemy.com/course/125_H/866196_be1d.jpg,Imtiaz Ahmad,/the-complete-oracle-sql-certification-course/,$194.99
59,Apache Spark 2.0 with Scala - Hands On with Big Data!,"Dive right in with 20+  hands-on examples of analyzing large data sets with Apache Spark, on your desktop or on Hadoop!",https://udemy-images.udemy.com/course/125_H/892806_514e_3.jpg,Sundog Education by Frank Kane,/apache-spark-with-scala-hands-on-with-big-data/,$99.99
60,Become a Game Maker with GameMaker Studio 1.4,"A complete guide that takes you through every step of building a professional, platform game using GameMaker Studio 1.4",https://udemy-images.udemy.com/course/125_H/498972_df27_2.jpg,Benjamin Anderson,/make-a-game-and-learn-to-code-in-gamemaker-studio/,$149.99
61,The Complete JavaScript Course: Build a Real-World Project,"Master JavaScript with the most complete JavaScript course on the market! Includes projects, challenges, final exam, ES6",https://udemy-images.udemy.com/course/125_H/851712_fc61_5.jpg,Jonas Schmedtmann,/the-complete-javascript-course/,$199.99
62,AWS Certified SysOps Administrator - Associate 2018,Want to pass the AWS Certified SysOps Administrator Exam? Want to become Amazon Web Services Certified? Do this course!,https://udemy-images.udemy.com/course/125_H/422702_03c8_7.jpg,Ryan Kroonenburg,/aws-certified-sysops-administrator-associate/,$149.99
63,Electron for Desktop Apps: The Complete Developer's Guide,Use the Electron Framework to build compelling cross platform desktop applications with the latest web dev technologies,https://udemy-images.udemy.com/course/125_H/1200530_21e0_5.jpg,Stephen Grider,/electron-react-tutorial/,$49.99
64,Taming Big Data with Apache Spark and Python - Hands On!,"Dive right in with 15+  hands-on examples of analyzing large data sets with Apache Spark, on your desktop or on Hadoop!",https://udemy-images.udemy.com/course/125_H/622414_03f5_4.jpg,Sundog Education by Frank Kane,/taming-big-data-with-apache-spark-hands-on/,$99.99
65,Elevate Your Tennis Game: Learn from Champion Andre Agassi,Level up your tennis game with the next best thing to a private lesson. Master insider secrets and a winner’s mindset.,https://udemy-images.udemy.com/course/125_H/1041352_c116.jpg,Andre Agassi,/andreagassi/,$99.99
66,Advanced AI: Deep Reinforcement Learning in Python,The Complete Guide to Mastering Artificial Intelligence using Deep Learning and Neural Networks,https://udemy-images.udemy.com/course/125_H/1153742_e649.jpg,Lazy Programmer Inc.,/deep-reinforcement-learning-in-python/,$179.99
67,Cryptocurrency Wealth: How to Trade & Invest Like the Pros,The opportunity of a lifetime. Learn from an experienced cryptocurrency trader and investor. Your journey starts here.,https://udemy-images.udemy.com/course/125_H/1360268_513b.jpg,Theo McArthur,/crytocurrency-wealth-how-to-trade-invest-like-the-pros/,$189.99
68,Node with React: Fullstack Web Development,"Build and deploy fullstack web apps with NodeJS, React, Redux, Express, and MongoDB.",https://udemy-images.udemy.com/course/125_H/1254420_f6cb_4.jpg,Stephen Grider,/node-with-react-fullstack-web-development/,$179.99
69,Data Science: Deep Learning in Python,"The MOST in-depth look at neural network theory, and how to code one with pure Python and Tensorflow",https://udemy-images.udemy.com/course/125_H/713104_d4cb.jpg,Lazy Programmer Inc.,/data-science-deep-learning-in-python/,$119.99
70,Angular (Angular 2+) & NodeJS - The MEAN Stack Guide,Learn how to connect your Angular 2/ Angular 5 Frontend with a NodeJS Backend by building a real Application,https://udemy-images.udemy.com/course/125_H/833442_b26e.jpg,Maximilian Schwarzmüller,/angular-2-and-nodejs-the-practical-guide/,$149.99
71,Cryptocurrency Investment Course 2018: Fund your Retirement!,The Complete Guide to Buying and Selling Bitcoin and Altcoins on the Cryptocurrency Exchange!,https://udemy-images.udemy.com/course/125_H/1223900_3e21.jpg,Suppoman ™,/cryptocurrency/,$194.99
72,"Instagram Marketing 2018: A Step-By-Step to 10,000 Followers","Attract Hyper-Targeted Instagram Followers, Convert Followers to Paying Customers, & Expand your Brand Using Instagram",https://udemy-images.udemy.com/course/125_H/484606_5721_12.jpg,Benjamin Wilson,/instagram-marketing-for-small-businesses/,$199.99
73,The Complete Cyber Security Course : Anonymous Browsing!,"Volume 3 : Become a Cyber Security Specialist, Anonymous Browsing, Hide my IP, Tor, Privacy, Proxy Servers and Best VPNs",https://udemy-images.udemy.com/course/125_H/875976_045e_3.jpg,Nathan House,/the-complete-cyber-security-course-anonymous-browsing/,$119.99
74,Python A-Z™: Python For Data Science With Real Exercises!,"Programming In Python For Data Analytics And Data Science. Learn Statistical Analysis, Data Mining And Visualization",https://udemy-images.udemy.com/course/125_H/913448_e6e2.jpg,Kirill Eremenko,/python-coding/,$199.99
75,Ultimate Google AdWords Course 2017–Stop SEO & Win With PPC!,Learn how our clients have transformed their sales using google AdWords & get your AdWords certification!,https://udemy-images.udemy.com/course/125_H/671544_9613_5.jpg,Isaac Rudansky,/the-ultimate-google-adwords-training-course/,$199.99
76,Tidy Up Your Home: The KonMari Method,Learn how to properly tidy your home and spark joy in your life!,https://udemy-images.udemy.com/course/125_H/1419264_c08a.jpg,Marie Kondo,/tidy-up-your-home-the-konmari-method/,$59.99
77,CompTIA Network+ Cert.; N10-006. The Total Course.,"Everything you need to pass the CompTIA Network+ Exam, N10-006 from Mike Meyers, CompTIA expert and bestselling author.",https://udemy-images.udemy.com/course/125_H/642612_183d.jpg,Total Seminars,/comptia-network-certification-n10-006-the-total-course/,$194.99
78,The Complete Node.js Developer Course (2nd Edition),"Learn Node.js by building real-world applications with Node, Express, MongoDB, Mocha, and more!",https://udemy-images.udemy.com/course/125_H/922484_52a1_5.jpg,Andrew Mead,/the-complete-nodejs-developer-course-2/,$84.99
79,Vue JS 2 - The Complete Guide (incl. Vue Router & Vuex),Vue JS is an awesome JavaScript Framework for building Frontend Applications! VueJS mixes the Best of Angular + React!,https://udemy-images.udemy.com/course/125_H/995016_ebf4.jpg,Maximilian Schwarzmüller,/vuejs-2-the-complete-guide/,$189.99
80,Angular Styling & Animations (for Angular 2+),For Angular 2/ Angular 5: Learn how to use dynamic Styles and powerful Animations to create beautiful Angular Apps,https://udemy-images.udemy.com/course/125_H/1145430_68e5.jpg,Maximilian Schwarzmüller,/angular-styling-animations-for-angular-2-and-angular-4/,$119.99
81,CompTIA A+ Certification 901. The Total Course,"Everything you need to pass the CompTIA A+ 220-901 Exam, from Mike Meyers, CompTIA expert and bestselling author.",https://udemy-images.udemy.com/course/125_H/877160_2b11.jpg,Total Seminars,/comptia-a-certification-901-the-total-course/,$144.99
82,Build a Shopify Dropshipping Business from Scratch,"Start your own business from anywhere in the world, and learn from a 6-Figure e-Commerce Shopify Entrepreneur",https://udemy-images.udemy.com/course/125_H/1059278_6197_4.jpg,Adam Reed,/build-a-shopify-dropshipping-business-from-scratch/,$199.99
83,Ionic 2/ Ionic 3 - Build iOS & Android Apps with Angular,"Build Native iOS and Android Apps with Angular 2/ Angular 4, Cordova and the Ionic 2 Framework. Build 4 Complete Apps!",https://udemy-images.udemy.com/course/125_H/1070124_3a0f.jpg,Maximilian Schwarzmüller,/ionic-2-the-practical-guide-to-building-ios-android-apps/,$179.99
84,Data Science and Machine Learning Bootcamp with R,Learn how to use the R programming language for data science and machine learning and data visualization!,https://udemy-images.udemy.com/course/125_H/821726_8071.jpg,Jose Portilla,/data-science-and-machine-learning-bootcamp-with-r/,$194.99
85,React Native: Advanced Concepts,"Master the advanced topics of React Native: Animations, Maps, Notifications, Navigation and More!",https://udemy-images.udemy.com/course/125_H/1172996_0241_5.jpg,Stephen Grider,/react-native-advanced/,$94.99
86,Cryptocurrency never losing formula -  Bitcoin trading,"Easy system for Bitcoin trading - always be on a  profit, or worst case scenario on zero.",https://udemy-images.udemy.com/course/125_H/1385908_a9f6_4.jpg,Petko Zhivkov Aleksandrov,/cryptocurrency-never-losing-formula-bitcoin-trading/,$199.99
87,Testing Angular 4 (previously Angular 2) Apps with Jasmine,Learn to write unit and integration tests for your Angular apps and deploy them with confidence,https://udemy-images.udemy.com/course/125_H/1211596_127c_3.jpg,Mosh Hamedani,/testing-angular-apps/,$99.99
88,Writing With Flair: How To Become An Exceptional Writer,"Ex-Wall Street Journal Editor Shows How To Make Your Blogs, Books & Business Writing Sparkle",https://udemy-images.udemy.com/course/125_H/196152_331b_3.jpg,Shani Raja,/writing-with-flair-how-to-become-an-exceptional-writer/,$199.99
89,Landing Page Design & Conversion Rate Optimization 2017,Triple Your Conversion Rate With These Landing Page Design Principles & Build A Landing Page From Scratch With No Code,https://udemy-images.udemy.com/course/125_H/1048360_8a17.jpg,Isaac Rudansky,/landing-page-design-best-practices/,$194.99
90,The Ethereum trading in 2018 + 99 Algorithmic Trading Robots,Chose the Top performers from the 99 EAs/Robots in the Ethereum trading course,https://udemy-images.udemy.com/course/125_H/1471502_e0c2_3.jpg,Petko Zhivkov Aleksandrov,/the-ethereum-trading-course-99-algorithmic-trading-robots/,$199.99
91,AWS Certified Developer - Associate 2018,Do you want AWS certification? Do you want to be an AWS Certified Developer Associate? This AWS online course is for you,https://udemy-images.udemy.com/course/125_H/393306_f2a5_6.jpg,Ryan Kroonenburg,/aws-certified-developer-associate/,$149.99
92,Object Oriented PHP & MVC,Build a custom object oriented PHP MVC framework and then build an application with it,https://udemy-images.udemy.com/course/125_H/1399390_4a26.jpg,Brad Traversy,/object-oriented-php-mvc/,$79.99
93,Automate the Boring Stuff with Python Programming,"A practical programming course for office workers, academics, and administrators who want to improve their productivity.",https://udemy-images.udemy.com/course/125_H/543600_64d1_4.jpg,Al Sweigart,/automate/,$49.99
94,Statistics for Business Analytics A-Z™,"Learn The Core Stats For A Data Science Career. Master Statistical Significance, Confidence Intervals And Much More!",https://udemy-images.udemy.com/course/125_H/1175200_2723.jpg,Kirill Eremenko,/data-statistics/,$199.99
95,The Complete Cyber Security Course : Network Security!,"Volume 2 : Network Security, WiFi Security, WiFi Hackers, Firewalls, Wireshark, Secure Networking. + Password Managers",https://udemy-images.udemy.com/course/125_H/875974_b66d_3.jpg,Nathan House,/network-security-course/,$119.99
96,The Ultimate MySQL Bootcamp: Go from SQL Beginner to Expert,Become an In-demand SQL Master by creating complex databases and building reports through real-world projects,https://udemy-images.udemy.com/course/125_H/1187016_51b3.jpg,Colt Steele,/the-ultimate-mysql-bootcamp-go-from-sql-beginner-to-expert/,$179.99
97,Microsoft Access 2016 Master Class: Beginner to Advanced,Quickly learn how Access 2016 can make your life easier and more productive!,https://udemy-images.udemy.com/course/125_H/845284_cfd2_2.jpg,Joe Parys,/microsoftaccess/,$199.99
98,Git a Web Developer Job: Mastering the Modern Workflow,"Learn Git, GitHub, Node.js, NPM, Object-oriented JavaScript, ES6, webpack, Gulp, BEM and Job Interview Tips",https://udemy-images.udemy.com/course/125_H/818990_57c0_3.jpg,Brad Schiff,/git-a-web-developer-job-mastering-the-modern-workflow/,$199.99
99,The Complete Cyber Security Course : Hackers Exposed!,"Volume 1 : Become a Cyber Security Specialist, Learn How to Stop Hackers, Prevent Hacking,  Learn IT Security &  INFOSEC",https://udemy-images.udemy.com/course/125_H/614772_233b_9.jpg,Nathan House,/the-complete-internet-security-privacy-course-volume-1/,$119.99
